code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
175869;CJK UNIFIED IDEOGRAPH-2AEFD;Lo;0;L;;;;;N;;;;;
175870;CJK UNIFIED IDEOGRAPH-2AEFE;Lo;0;L;;;;;N;;;;;
175871;CJK UNIFIED IDEOGRAPH-2AEFF;Lo;0;L;;;;;N;;;;;
175872;CJK UNIFIED IDEOGRAPH-2AF00;Lo;0;L;;;;;N;;;;;
175873;CJK UNIFIED IDEOGRAPH-2AF01;Lo;0;L;;;;;N;;;;;
175874;CJK UNIFIED IDEOGRAPH-2AF02;Lo;0;L;;;;;N;;;;;
175875;CJK UNIFIED IDEOGRAPH-2AF03;Lo;0;L;;;;;N;;;;;
175876;CJK UNIFIED IDEOGRAPH-2AF04;Lo;0;L;;;;;N;;;;;
175877;CJK UNIFIED IDEOGRAPH-2AF05;Lo;0;L;;;;;N;;;;;
175878;CJK UNIFIED IDEOGRAPH-2AF06;Lo;0;L;;;;;N;;;;;
175879;CJK UNIFIED IDEOGRAPH-2AF07;Lo;0;L;;;;;N;;;;;
175880;CJK UNIFIED IDEOGRAPH-2AF08;Lo;0;L;;;;;N;;;;;
175881;CJK UNIFIED IDEOGRAPH-2AF09;Lo;0;L;;;;;N;;;;;
175882;CJK UNIFIED IDEOGRAPH-2AF0A;Lo;0;L;;;;;N;;;;;
175883;CJK UNIFIED IDEOGRAPH-2AF0B;Lo;0;L;;;;;N;;;;;
175884;CJK UNIFIED IDEOGRAPH-2AF0C;Lo;0;L;;;;;N;;;;;
175885;CJK UNIFIED IDEOGRAPH-2AF0D;Lo;0;L;;;;;N;;;;;
175886;CJK UNIFIED IDEOGRAPH-2AF0E;Lo;0;L;;;;;N;;;;;
175887;CJK UNIFIED IDEOGRAPH-2AF0F;Lo;0;L;;;;;N;;;;;
175888;CJK UNIFIED IDEOGRAPH-2AF10;Lo;0;L;;;;;N;;;;;
175889;CJK UNIFIED IDEOGRAPH-2AF11;Lo;0;L;;;;;N;;;;;
175890;CJK UNIFIED IDEOGRAPH-2AF12;Lo;0;L;;;;;N;;;;;
175891;CJK UNIFIED IDEOGRAPH-2AF13;Lo;0;L;;;;;N;;;;;
175892;CJK UNIFIED IDEOGRAPH-2AF14;Lo;0;L;;;;;N;;;;;
175893;CJK UNIFIED IDEOGRAPH-2AF15;Lo;0;L;;;;;N;;;;;
175894;CJK UNIFIED IDEOGRAPH-2AF16;Lo;0;L;;;;;N;;;;;
175895;CJK UNIFIED IDEOGRAPH-2AF17;Lo;0;L;;;;;N;;;;;
175896;CJK UNIFIED IDEOGRAPH-2AF18;Lo;0;L;;;;;N;;;;;
175897;CJK UNIFIED IDEOGRAPH-2AF19;Lo;0;L;;;;;N;;;;;
175898;CJK UNIFIED IDEOGRAPH-2AF1A;Lo;0;L;;;;;N;;;;;
175899;CJK UNIFIED IDEOGRAPH-2AF1B;Lo;0;L;;;;;N;;;;;
175900;CJK UNIFIED IDEOGRAPH-2AF1C;Lo;0;L;;;;;N;;;;;
175901;CJK UNIFIED IDEOGRAPH-2AF1D;Lo;0;L;;;;;N;;;;;
175902;CJK UNIFIED IDEOGRAPH-2AF1E;Lo;0;L;;;;;N;;;;;
175903;CJK UNIFIED IDEOGRAPH-2AF1F;Lo;0;L;;;;;N;;;;;
175904;CJK UNIFIED IDEOGRAPH-2AF20;Lo;0;L;;;;;N;;;;;
175905;CJK UNIFIED IDEOGRAPH-2AF21;Lo;0;L;;;;;N;;;;;
175906;CJK UNIFIED IDEOGRAPH-2AF22;Lo;0;L;;;;;N;;;;;
175907;CJK UNIFIED IDEOGRAPH-2AF23;Lo;0;L;;;;;N;;;;;
175908;CJK UNIFIED IDEOGRAPH-2AF24;Lo;0;L;;;;;N;;;;;
175909;CJK UNIFIED IDEOGRAPH-2AF25;Lo;0;L;;;;;N;;;;;
175910;CJK UNIFIED IDEOGRAPH-2AF26;Lo;0;L;;;;;N;;;;;
175911;CJK UNIFIED IDEOGRAPH-2AF27;Lo;0;L;;;;;N;;;;;
175912;CJK UNIFIED IDEOGRAPH-2AF28;Lo;0;L;;;;;N;;;;;
175913;CJK UNIFIED IDEOGRAPH-2AF29;Lo;0;L;;;;;N;;;;;
175914;CJK UNIFIED IDEOGRAPH-2AF2A;Lo;0;L;;;;;N;;;;;
175915;CJK UNIFIED IDEOGRAPH-2AF2B;Lo;0;L;;;;;N;;;;;
175916;CJK UNIFIED IDEOGRAPH-2AF2C;Lo;0;L;;;;;N;;;;;
175917;CJK UNIFIED IDEOGRAPH-2AF2D;Lo;0;L;;;;;N;;;;;
175918;CJK UNIFIED IDEOGRAPH-2AF2E;Lo;0;L;;;;;N;;;;;
175919;CJK UNIFIED IDEOGRAPH-2AF2F;Lo;0;L;;;;;N;;;;;
175920;CJK UNIFIED IDEOGRAPH-2AF30;Lo;0;L;;;;;N;;;;;
175921;CJK UNIFIED IDEOGRAPH-2AF31;Lo;0;L;;;;;N;;;;;
175922;CJK UNIFIED IDEOGRAPH-2AF32;Lo;0;L;;;;;N;;;;;
175923;CJK UNIFIED IDEOGRAPH-2AF33;Lo;0;L;;;;;N;;;;;
175924;CJK UNIFIED IDEOGRAPH-2AF34;Lo;0;L;;;;;N;;;;;
175925;CJK UNIFIED IDEOGRAPH-2AF35;Lo;0;L;;;;;N;;;;;
175926;CJK UNIFIED IDEOGRAPH-2AF36;Lo;0;L;;;;;N;;;;;
175927;CJK UNIFIED IDEOGRAPH-2AF37;Lo;0;L;;;;;N;;;;;
175928;CJK UNIFIED IDEOGRAPH-2AF38;Lo;0;L;;;;;N;;;;;
175929;CJK UNIFIED IDEOGRAPH-2AF39;Lo;0;L;;;;;N;;;;;
175930;CJK UNIFIED IDEOGRAPH-2AF3A;Lo;0;L;;;;;N;;;;;
175931;CJK UNIFIED IDEOGRAPH-2AF3B;Lo;0;L;;;;;N;;;;;
175932;CJK UNIFIED IDEOGRAPH-2AF3C;Lo;0;L;;;;;N;;;;;
175933;CJK UNIFIED IDEOGRAPH-2AF3D;Lo;0;L;;;;;N;;;;;
175934;CJK UNIFIED IDEOGRAPH-2AF3E;Lo;0;L;;;;;N;;;;;
175935;CJK UNIFIED IDEOGRAPH-2AF3F;Lo;0;L;;;;;N;;;;;
175936;CJK UNIFIED IDEOGRAPH-2AF40;Lo;0;L;;;;;N;;;;;
175937;CJK UNIFIED IDEOGRAPH-2AF41;Lo;0;L;;;;;N;;;;;
175938;CJK UNIFIED IDEOGRAPH-2AF42;Lo;0;L;;;;;N;;;;;
175939;CJK UNIFIED IDEOGRAPH-2AF43;Lo;0;L;;;;;N;;;;;
175940;CJK UNIFIED IDEOGRAPH-2AF44;Lo;0;L;;;;;N;;;;;
175941;CJK UNIFIED IDEOGRAPH-2AF45;Lo;0;L;;;;;N;;;;;
175942;CJK UNIFIED IDEOGRAPH-2AF46;Lo;0;L;;;;;N;;;;;
175943;CJK UNIFIED IDEOGRAPH-2AF47;Lo;0;L;;;;;N;;;;;
175944;CJK UNIFIED IDEOGRAPH-2AF48;Lo;0;L;;;;;N;;;;;
175945;CJK UNIFIED IDEOGRAPH-2AF49;Lo;0;L;;;;;N;;;;;
175946;CJK UNIFIED IDEOGRAPH-2AF4A;Lo;0;L;;;;;N;;;;;
175947;CJK UNIFIED IDEOGRAPH-2AF4B;Lo;0;L;;;;;N;;;;;
175948;CJK UNIFIED IDEOGRAPH-2AF4C;Lo;0;L;;;;;N;;;;;
175949;CJK UNIFIED IDEOGRAPH-2AF4D;Lo;0;L;;;;;N;;;;;
175950;CJK UNIFIED IDEOGRAPH-2AF4E;Lo;0;L;;;;;N;;;;;
175951;CJK UNIFIED IDEOGRAPH-2AF4F;Lo;0;L;;;;;N;;;;;
175952;CJK UNIFIED IDEOGRAPH-2AF50;Lo;0;L;;;;;N;;;;;
175953;CJK UNIFIED IDEOGRAPH-2AF51;Lo;0;L;;;;;N;;;;;
175954;CJK UNIFIED IDEOGRAPH-2AF52;Lo;0;L;;;;;N;;;;;
175955;CJK UNIFIED IDEOGRAPH-2AF53;Lo;0;L;;;;;N;;;;;
175956;CJK UNIFIED IDEOGRAPH-2AF54;Lo;0;L;;;;;N;;;;;
175957;CJK UNIFIED IDEOGRAPH-2AF55;Lo;0;L;;;;;N;;;;;
175958;CJK UNIFIED IDEOGRAPH-2AF56;Lo;0;L;;;;;N;;;;;
175959;CJK UNIFIED IDEOGRAPH-2AF57;Lo;0;L;;;;;N;;;;;
175960;CJK UNIFIED IDEOGRAPH-2AF58;Lo;0;L;;;;;N;;;;;
175961;CJK UNIFIED IDEOGRAPH-2AF59;Lo;0;L;;;;;N;;;;;
175962;CJK UNIFIED IDEOGRAPH-2AF5A;Lo;0;L;;;;;N;;;;;
175963;CJK UNIFIED IDEOGRAPH-2AF5B;Lo;0;L;;;;;N;;;;;
175964;CJK UNIFIED IDEOGRAPH-2AF5C;Lo;0;L;;;;;N;;;;;
175965;CJK UNIFIED IDEOGRAPH-2AF5D;Lo;0;L;;;;;N;;;;;
175966;CJK UNIFIED IDEOGRAPH-2AF5E;Lo;0;L;;;;;N;;;;;
175967;CJK UNIFIED IDEOGRAPH-2AF5F;Lo;0;L;;;;;N;;;;;
175968;CJK UNIFIED IDEOGRAPH-2AF60;Lo;0;L;;;;;N;;;;;
175969;CJK UNIFIED IDEOGRAPH-2AF61;Lo;0;L;;;;;N;;;;;
175970;CJK UNIFIED IDEOGRAPH-2AF62;Lo;0;L;;;;;N;;;;;
175971;CJK UNIFIED IDEOGRAPH-2AF63;Lo;0;L;;;;;N;;;;;
175972;CJK UNIFIED IDEOGRAPH-2AF64;Lo;0;L;;;;;N;;;;;
175973;CJK UNIFIED IDEOGRAPH-2AF65;Lo;0;L;;;;;N;;;;;
175974;CJK UNIFIED IDEOGRAPH-2AF66;Lo;0;L;;;;;N;;;;;
175975;CJK UNIFIED IDEOGRAPH-2AF67;Lo;0;L;;;;;N;;;;;
175976;CJK UNIFIED IDEOGRAPH-2AF68;Lo;0;L;;;;;N;;;;;
175977;CJK UNIFIED IDEOGRAPH-2AF69;Lo;0;L;;;;;N;;;;;
175978;CJK UNIFIED IDEOGRAPH-2AF6A;Lo;0;L;;;;;N;;;;;
175979;CJK UNIFIED IDEOGRAPH-2AF6B;Lo;0;L;;;;;N;;;;;
175980;CJK UNIFIED IDEOGRAPH-2AF6C;Lo;0;L;;;;;N;;;;;
175981;CJK UNIFIED IDEOGRAPH-2AF6D;Lo;0;L;;;;;N;;;;;
175982;CJK UNIFIED IDEOGRAPH-2AF6E;Lo;0;L;;;;;N;;;;;
175983;CJK UNIFIED IDEOGRAPH-2AF6F;Lo;0;L;;;;;N;;;;;
175984;CJK UNIFIED IDEOGRAPH-2AF70;Lo;0;L;;;;;N;;;;;
175985;CJK UNIFIED IDEOGRAPH-2AF71;Lo;0;L;;;;;N;;;;;
175986;CJK UNIFIED IDEOGRAPH-2AF72;Lo;0;L;;;;;N;;;;;
175987;CJK UNIFIED IDEOGRAPH-2AF73;Lo;0;L;;;;;N;;;;;
175988;CJK UNIFIED IDEOGRAPH-2AF74;Lo;0;L;;;;;N;;;;;
175989;CJK UNIFIED IDEOGRAPH-2AF75;Lo;0;L;;;;;N;;;;;
175990;CJK UNIFIED IDEOGRAPH-2AF76;Lo;0;L;;;;;N;;;;;
175991;CJK UNIFIED IDEOGRAPH-2AF77;Lo;0;L;;;;;N;;;;;
175992;CJK UNIFIED IDEOGRAPH-2AF78;Lo;0;L;;;;;N;;;;;
175993;CJK UNIFIED IDEOGRAPH-2AF79;Lo;0;L;;;;;N;;;;;
175994;CJK UNIFIED IDEOGRAPH-2AF7A;Lo;0;L;;;;;N;;;;;
175995;CJK UNIFIED IDEOGRAPH-2AF7B;Lo;0;L;;;;;N;;;;;
175996;CJK UNIFIED IDEOGRAPH-2AF7C;Lo;0;L;;;;;N;;;;;
175997;CJK UNIFIED IDEOGRAPH-2AF7D;Lo;0;L;;;;;N;;;;;
175998;CJK UNIFIED IDEOGRAPH-2AF7E;Lo;0;L;;;;;N;;;;;
175999;CJK UNIFIED IDEOGRAPH-2AF7F;Lo;0;L;;;;;N;;;;;
176000;CJK UNIFIED IDEOGRAPH-2AF80;Lo;0;L;;;;;N;;;;;
176001;CJK UNIFIED IDEOGRAPH-2AF81;Lo;0;L;;;;;N;;;;;
176002;CJK UNIFIED IDEOGRAPH-2AF82;Lo;0;L;;;;;N;;;;;
176003;CJK UNIFIED IDEOGRAPH-2AF83;Lo;0;L;;;;;N;;;;;
176004;CJK UNIFIED IDEOGRAPH-2AF84;Lo;0;L;;;;;N;;;;;
176005;CJK UNIFIED IDEOGRAPH-2AF85;Lo;0;L;;;;;N;;;;;
176006;CJK UNIFIED IDEOGRAPH-2AF86;Lo;0;L;;;;;N;;;;;
176007;CJK UNIFIED IDEOGRAPH-2AF87;Lo;0;L;;;;;N;;;;;
176008;CJK UNIFIED IDEOGRAPH-2AF88;Lo;0;L;;;;;N;;;;;
176009;CJK UNIFIED IDEOGRAPH-2AF89;Lo;0;L;;;;;N;;;;;
176010;CJK UNIFIED IDEOGRAPH-2AF8A;Lo;0;L;;;;;N;;;;;
176011;CJK UNIFIED IDEOGRAPH-2AF8B;Lo;0;L;;;;;N;;;;;
176012;CJK UNIFIED IDEOGRAPH-2AF8C;Lo;0;L;;;;;N;;;;;
176013;CJK UNIFIED IDEOGRAPH-2AF8D;Lo;0;L;;;;;N;;;;;
176014;CJK UNIFIED IDEOGRAPH-2AF8E;Lo;0;L;;;;;N;;;;;
176015;CJK UNIFIED IDEOGRAPH-2AF8F;Lo;0;L;;;;;N;;;;;
176016;CJK UNIFIED IDEOGRAPH-2AF90;Lo;0;L;;;;;N;;;;;
176017;CJK UNIFIED IDEOGRAPH-2AF91;Lo;0;L;;;;;N;;;;;
176018;CJK UNIFIED IDEOGRAPH-2AF92;Lo;0;L;;;;;N;;;;;
176019;CJK UNIFIED IDEOGRAPH-2AF93;Lo;0;L;;;;;N;;;;;
176020;CJK UNIFIED IDEOGRAPH-2AF94;Lo;0;L;;;;;N;;;;;
176021;CJK UNIFIED IDEOGRAPH-2AF95;Lo;0;L;;;;;N;;;;;
176022;CJK UNIFIED IDEOGRAPH-2AF96;Lo;0;L;;;;;N;;;;;
176023;CJK UNIFIED IDEOGRAPH-2AF97;Lo;0;L;;;;;N;;;;;
176024;CJK UNIFIED IDEOGRAPH-2AF98;Lo;0;L;;;;;N;;;;;
176025;CJK UNIFIED IDEOGRAPH-2AF99;Lo;0;L;;;;;N;;;;;
176026;CJK UNIFIED IDEOGRAPH-2AF9A;Lo;0;L;;;;;N;;;;;
176027;CJK UNIFIED IDEOGRAPH-2AF9B;Lo;0;L;;;;;N;;;;;
176028;CJK UNIFIED IDEOGRAPH-2AF9C;Lo;0;L;;;;;N;;;;;
176029;CJK UNIFIED IDEOGRAPH-2AF9D;Lo;0;L;;;;;N;;;;;
176030;CJK UNIFIED IDEOGRAPH-2AF9E;Lo;0;L;;;;;N;;;;;
176031;CJK UNIFIED IDEOGRAPH-2AF9F;Lo;0;L;;;;;N;;;;;
176032;CJK UNIFIED IDEOGRAPH-2AFA0;Lo;0;L;;;;;N;;;;;
176033;CJK UNIFIED IDEOGRAPH-2AFA1;Lo;0;L;;;;;N;;;;;
176034;CJK UNIFIED IDEOGRAPH-2AFA2;Lo;0;L;;;;;N;;;;;
176035;CJK UNIFIED IDEOGRAPH-2AFA3;Lo;0;L;;;;;N;;;;;
176036;CJK UNIFIED IDEOGRAPH-2AFA4;Lo;0;L;;;;;N;;;;;
176037;CJK UNIFIED IDEOGRAPH-2AFA5;Lo;0;L;;;;;N;;;;;
176038;CJK UNIFIED IDEOGRAPH-2AFA6;Lo;0;L;;;;;N;;;;;
176039;CJK UNIFIED IDEOGRAPH-2AFA7;Lo;0;L;;;;;N;;;;;
176040;CJK UNIFIED IDEOGRAPH-2AFA8;Lo;0;L;;;;;N;;;;;
176041;CJK UNIFIED IDEOGRAPH-2AFA9;Lo;0;L;;;;;N;;;;;
176042;CJK UNIFIED IDEOGRAPH-2AFAA;Lo;0;L;;;;;N;;;;;
176043;CJK UNIFIED IDEOGRAPH-2AFAB;Lo;0;L;;;;;N;;;;;
176044;CJK UNIFIED IDEOGRAPH-2AFAC;Lo;0;L;;;;;N;;;;;
176045;CJK UNIFIED IDEOGRAPH-2AFAD;Lo;0;L;;;;;N;;;;;
176046;CJK UNIFIED IDEOGRAPH-2AFAE;Lo;0;L;;;;;N;;;;;
176047;CJK UNIFIED IDEOGRAPH-2AFAF;Lo;0;L;;;;;N;;;;;
176048;CJK UNIFIED IDEOGRAPH-2AFB0;Lo;0;L;;;;;N;;;;;
176049;CJK UNIFIED IDEOGRAPH-2AFB1;Lo;0;L;;;;;N;;;;;
176050;CJK UNIFIED IDEOGRAPH-2AFB2;Lo;0;L;;;;;N;;;;;
176051;CJK UNIFIED IDEOGRAPH-2AFB3;Lo;0;L;;;;;N;;;;;
176052;CJK UNIFIED IDEOGRAPH-2AFB4;Lo;0;L;;;;;N;;;;;
176053;CJK UNIFIED IDEOGRAPH-2AFB5;Lo;0;L;;;;;N;;;;;
176054;CJK UNIFIED IDEOGRAPH-2AFB6;Lo;0;L;;;;;N;;;;;
176055;CJK UNIFIED IDEOGRAPH-2AFB7;Lo;0;L;;;;;N;;;;;
176056;CJK UNIFIED IDEOGRAPH-2AFB8;Lo;0;L;;;;;N;;;;;
176057;CJK UNIFIED IDEOGRAPH-2AFB9;Lo;0;L;;;;;N;;;;;
176058;CJK UNIFIED IDEOGRAPH-2AFBA;Lo;0;L;;;;;N;;;;;
176059;CJK UNIFIED IDEOGRAPH-2AFBB;Lo;0;L;;;;;N;;;;;
176060;CJK UNIFIED IDEOGRAPH-2AFBC;Lo;0;L;;;;;N;;;;;
176061;CJK UNIFIED IDEOGRAPH-2AFBD;Lo;0;L;;;;;N;;;;;
176062;CJK UNIFIED IDEOGRAPH-2AFBE;Lo;0;L;;;;;N;;;;;
176063;CJK UNIFIED IDEOGRAPH-2AFBF;Lo;0;L;;;;;N;;;;;
176064;CJK UNIFIED IDEOGRAPH-2AFC0;Lo;0;L;;;;;N;;;;;
176065;CJK UNIFIED IDEOGRAPH-2AFC1;Lo;0;L;;;;;N;;;;;
176066;CJK UNIFIED IDEOGRAPH-2AFC2;Lo;0;L;;;;;N;;;;;
176067;CJK UNIFIED IDEOGRAPH-2AFC3;Lo;0;L;;;;;N;;;;;
176068;CJK UNIFIED IDEOGRAPH-2AFC4;Lo;0;L;;;;;N;;;;;
176069;CJK UNIFIED IDEOGRAPH-2AFC5;Lo;0;L;;;;;N;;;;;
176070;CJK UNIFIED IDEOGRAPH-2AFC6;Lo;0;L;;;;;N;;;;;
176071;CJK UNIFIED IDEOGRAPH-2AFC7;Lo;0;L;;;;;N;;;;;
176072;CJK UNIFIED IDEOGRAPH-2AFC8;Lo;0;L;;;;;N;;;;;
176073;CJK UNIFIED IDEOGRAPH-2AFC9;Lo;0;L;;;;;N;;;;;
176074;CJK UNIFIED IDEOGRAPH-2AFCA;Lo;0;L;;;;;N;;;;;
176075;CJK UNIFIED IDEOGRAPH-2AFCB;Lo;0;L;;;;;N;;;;;
176076;CJK UNIFIED IDEOGRAPH-2AFCC;Lo;0;L;;;;;N;;;;;
176077;CJK UNIFIED IDEOGRAPH-2AFCD;Lo;0;L;;;;;N;;;;;
176078;CJK UNIFIED IDEOGRAPH-2AFCE;Lo;0;L;;;;;N;;;;;
176079;CJK UNIFIED IDEOGRAPH-2AFCF;Lo;0;L;;;;;N;;;;;
176080;CJK UNIFIED IDEOGRAPH-2AFD0;Lo;0;L;;;;;N;;;;;
176081;CJK UNIFIED IDEOGRAPH-2AFD1;Lo;0;L;;;;;N;;;;;
176082;CJK UNIFIED IDEOGRAPH-2AFD2;Lo;0;L;;;;;N;;;;;
176083;CJK UNIFIED IDEOGRAPH-2AFD3;Lo;0;L;;;;;N;;;;;
176084;CJK UNIFIED IDEOGRAPH-2AFD4;Lo;0;L;;;;;N;;;;;
176085;CJK UNIFIED IDEOGRAPH-2AFD5;Lo;0;L;;;;;N;;;;;
176086;CJK UNIFIED IDEOGRAPH-2AFD6;Lo;0;L;;;;;N;;;;;
176087;CJK UNIFIED IDEOGRAPH-2AFD7;Lo;0;L;;;;;N;;;;;
176088;CJK UNIFIED IDEOGRAPH-2AFD8;Lo;0;L;;;;;N;;;;;
176089;CJK UNIFIED IDEOGRAPH-2AFD9;Lo;0;L;;;;;N;;;;;
176090;CJK UNIFIED IDEOGRAPH-2AFDA;Lo;0;L;;;;;N;;;;;
176091;CJK UNIFIED IDEOGRAPH-2AFDB;Lo;0;L;;;;;N;;;;;
176092;CJK UNIFIED IDEOGRAPH-2AFDC;Lo;0;L;;;;;N;;;;;
176093;CJK UNIFIED IDEOGRAPH-2AFDD;Lo;0;L;;;;;N;;;;;
176094;CJK UNIFIED IDEOGRAPH-2AFDE;Lo;0;L;;;;;N;;;;;
176095;CJK UNIFIED IDEOGRAPH-2AFDF;Lo;0;L;;;;;N;;;;;
176096;CJK UNIFIED IDEOGRAPH-2AFE0;Lo;0;L;;;;;N;;;;;
176097;CJK UNIFIED IDEOGRAPH-2AFE1;Lo;0;L;;;;;N;;;;;
176098;CJK UNIFIED IDEOGRAPH-2AFE2;Lo;0;L;;;;;N;;;;;
176099;CJK UNIFIED IDEOGRAPH-2AFE3;Lo;0;L;;;;;N;;;;;
176100;CJK UNIFIED IDEOGRAPH-2AFE4;Lo;0;L;;;;;N;;;;;
176101;CJK UNIFIED IDEOGRAPH-2AFE5;Lo;0;L;;;;;N;;;;;
176102;CJK UNIFIED IDEOGRAPH-2AFE6;Lo;0;L;;;;;N;;;;;
176103;CJK UNIFIED IDEOGRAPH-2AFE7;Lo;0;L;;;;;N;;;;;
176104;CJK UNIFIED IDEOGRAPH-2AFE8;Lo;0;L;;;;;N;;;;;
176105;CJK UNIFIED IDEOGRAPH-2AFE9;Lo;0;L;;;;;N;;;;;
176106;CJK UNIFIED IDEOGRAPH-2AFEA;Lo;0;L;;;;;N;;;;;
176107;CJK UNIFIED IDEOGRAPH-2AFEB;Lo;0;L;;;;;N;;;;;
176108;CJK UNIFIED IDEOGRAPH-2AFEC;Lo;0;L;;;;;N;;;;;
176109;CJK UNIFIED IDEOGRAPH-2AFED;Lo;0;L;;;;;N;;;;;
176110;CJK UNIFIED IDEOGRAPH-2AFEE;Lo;0;L;;;;;N;;;;;
176111;CJK UNIFIED IDEOGRAPH-2AFEF;Lo;0;L;;;;;N;;;;;
176112;CJK UNIFIED IDEOGRAPH-2AFF0;Lo;0;L;;;;;N;;;;;
176113;CJK UNIFIED IDEOGRAPH-2AFF1;Lo;0;L;;;;;N;;;;;
176114;CJK UNIFIED IDEOGRAPH-2AFF2;Lo;0;L;;;;;N;;;;;
176115;CJK UNIFIED IDEOGRAPH-2AFF3;Lo;0;L;;;;;N;;;;;
176116;CJK UNIFIED IDEOGRAPH-2AFF4;Lo;0;L;;;;;N;;;;;
176117;CJK UNIFIED IDEOGRAPH-2AFF5;Lo;0;L;;;;;N;;;;;
176118;CJK UNIFIED IDEOGRAPH-2AFF6;Lo;0;L;;;;;N;;;;;
176119;CJK UNIFIED IDEOGRAPH-2AFF7;Lo;0;L;;;;;N;;;;;
176120;CJK UNIFIED IDEOGRAPH-2AFF8;Lo;0;L;;;;;N;;;;;
176121;CJK UNIFIED IDEOGRAPH-2AFF9;Lo;0;L;;;;;N;;;;;
176122;CJK UNIFIED IDEOGRAPH-2AFFA;Lo;0;L;;;;;N;;;;;
176123;CJK UNIFIED IDEOGRAPH-2AFFB;Lo;0;L;;;;;N;;;;;
176124;CJK UNIFIED IDEOGRAPH-2AFFC;Lo;0;L;;;;;N;;;;;
176125;CJK UNIFIED IDEOGRAPH-2AFFD;Lo;0;L;;;;;N;;;;;
176126;CJK UNIFIED IDEOGRAPH-2AFFE;Lo;0;L;;;;;N;;;;;
176127;CJK UNIFIED IDEOGRAPH-2AFFF;Lo;0;L;;;;;N;;;;;
176128;CJK UNIFIED IDEOGRAPH-2B000;Lo;0;L;;;;;N;;;;;
176129;CJK UNIFIED IDEOGRAPH-2B001;Lo;0;L;;;;;N;;;;;
176130;CJK UNIFIED IDEOGRAPH-2B002;Lo;0;L;;;;;N;;;;;
176131;CJK UNIFIED IDEOGRAPH-2B003;Lo;0;L;;;;;N;;;;;
176132;CJK UNIFIED IDEOGRAPH-2B004;Lo;0;L;;;;;N;;;;;
176133;CJK UNIFIED IDEOGRAPH-2B005;Lo;0;L;;;;;N;;;;;
176134;CJK UNIFIED IDEOGRAPH-2B006;Lo;0;L;;;;;N;;;;;
176135;CJK UNIFIED IDEOGRAPH-2B007;Lo;0;L;;;;;N;;;;;
176136;CJK UNIFIED IDEOGRAPH-2B008;Lo;0;L;;;;;N;;;;;
176137;CJK UNIFIED IDEOGRAPH-2B009;Lo;0;L;;;;;N;;;;;
176138;CJK UNIFIED IDEOGRAPH-2B00A;Lo;0;L;;;;;N;;;;;
176139;CJK UNIFIED IDEOGRAPH-2B00B;Lo;0;L;;;;;N;;;;;
176140;CJK UNIFIED IDEOGRAPH-2B00C;Lo;0;L;;;;;N;;;;;
176141;CJK UNIFIED IDEOGRAPH-2B00D;Lo;0;L;;;;;N;;;;;
176142;CJK UNIFIED IDEOGRAPH-2B00E;Lo;0;L;;;;;N;;;;;
176143;CJK UNIFIED IDEOGRAPH-2B00F;Lo;0;L;;;;;N;;;;;
176144;CJK UNIFIED IDEOGRAPH-2B010;Lo;0;L;;;;;N;;;;;
176145;CJK UNIFIED IDEOGRAPH-2B011;Lo;0;L;;;;;N;;;;;
176146;CJK UNIFIED IDEOGRAPH-2B012;Lo;0;L;;;;;N;;;;;
176147;CJK UNIFIED IDEOGRAPH-2B013;Lo;0;L;;;;;N;;;;;
176148;CJK UNIFIED IDEOGRAPH-2B014;Lo;0;L;;;;;N;;;;;
176149;CJK UNIFIED IDEOGRAPH-2B015;Lo;0;L;;;;;N;;;;;
176150;CJK UNIFIED IDEOGRAPH-2B016;Lo;0;L;;;;;N;;;;;
176151;CJK UNIFIED IDEOGRAPH-2B017;Lo;0;L;;;;;N;;;;;
176152;CJK UNIFIED IDEOGRAPH-2B018;Lo;0;L;;;;;N;;;;;
176153;CJK UNIFIED IDEOGRAPH-2B019;Lo;0;L;;;;;N;;;;;
176154;CJK UNIFIED IDEOGRAPH-2B01A;Lo;0;L;;;;;N;;;;;
176155;CJK UNIFIED IDEOGRAPH-2B01B;Lo;0;L;;;;;N;;;;;
176156;CJK UNIFIED IDEOGRAPH-2B01C;Lo;0;L;;;;;N;;;;;
176157;CJK UNIFIED IDEOGRAPH-2B01D;Lo;0;L;;;;;N;;;;;
176158;CJK UNIFIED IDEOGRAPH-2B01E;Lo;0;L;;;;;N;;;;;
176159;CJK UNIFIED IDEOGRAPH-2B01F;Lo;0;L;;;;;N;;;;;
176160;CJK UNIFIED IDEOGRAPH-2B020;Lo;0;L;;;;;N;;;;;
176161;CJK UNIFIED IDEOGRAPH-2B021;Lo;0;L;;;;;N;;;;;
176162;CJK UNIFIED IDEOGRAPH-2B022;Lo;0;L;;;;;N;;;;;
176163;CJK UNIFIED IDEOGRAPH-2B023;Lo;0;L;;;;;N;;;;;
176164;CJK UNIFIED IDEOGRAPH-2B024;Lo;0;L;;;;;N;;;;;
176165;CJK UNIFIED IDEOGRAPH-2B025;Lo;0;L;;;;;N;;;;;
176166;CJK UNIFIED IDEOGRAPH-2B026;Lo;0;L;;;;;N;;;;;
176167;CJK UNIFIED IDEOGRAPH-2B027;Lo;0;L;;;;;N;;;;;
176168;CJK UNIFIED IDEOGRAPH-2B028;Lo;0;L;;;;;N;;;;;
