code;name;gen_cat;comb_cls;bidi_cat;dec_map;dec_dig_val;dig_val;num_val;mir;one_name;cmt;uc;lc;tc
192064;CJK UNIFIED IDEOGRAPH-2EE40;Lo;0;L;;;;;N;;;;;
192065;CJK UNIFIED IDEOGRAPH-2EE41;Lo;0;L;;;;;N;;;;;
192066;CJK UNIFIED IDEOGRAPH-2EE42;Lo;0;L;;;;;N;;;;;
192067;CJK UNIFIED IDEOGRAPH-2EE43;Lo;0;L;;;;;N;;;;;
192068;CJK UNIFIED IDEOGRAPH-2EE44;Lo;0;L;;;;;N;;;;;
192069;CJK UNIFIED IDEOGRAPH-2EE45;Lo;0;L;;;;;N;;;;;
192070;CJK UNIFIED IDEOGRAPH-2EE46;Lo;0;L;;;;;N;;;;;
192071;CJK UNIFIED IDEOGRAPH-2EE47;Lo;0;L;;;;;N;;;;;
192072;CJK UNIFIED IDEOGRAPH-2EE48;Lo;0;L;;;;;N;;;;;
192073;CJK UNIFIED IDEOGRAPH-2EE49;Lo;0;L;;;;;N;;;;;
192074;CJK UNIFIED IDEOGRAPH-2EE4A;Lo;0;L;;;;;N;;;;;
192075;CJK UNIFIED IDEOGRAPH-2EE4B;Lo;0;L;;;;;N;;;;;
192076;CJK UNIFIED IDEOGRAPH-2EE4C;Lo;0;L;;;;;N;;;;;
192077;CJK UNIFIED IDEOGRAPH-2EE4D;Lo;0;L;;;;;N;;;;;
192078;CJK UNIFIED IDEOGRAPH-2EE4E;Lo;0;L;;;;;N;;;;;
192079;CJK UNIFIED IDEOGRAPH-2EE4F;Lo;0;L;;;;;N;;;;;
192080;CJK UNIFIED IDEOGRAPH-2EE50;Lo;0;L;;;;;N;;;;;
192081;CJK UNIFIED IDEOGRAPH-2EE51;Lo;0;L;;;;;N;;;;;
192082;CJK UNIFIED IDEOGRAPH-2EE52;Lo;0;L;;;;;N;;;;;
192083;CJK UNIFIED IDEOGRAPH-2EE53;Lo;0;L;;;;;N;;;;;
192084;CJK UNIFIED IDEOGRAPH-2EE54;Lo;0;L;;;;;N;;;;;
192085;CJK UNIFIED IDEOGRAPH-2EE55;Lo;0;L;;;;;N;;;;;
192086;CJK UNIFIED IDEOGRAPH-2EE56;Lo;0;L;;;;;N;;;;;
192087;CJK UNIFIED IDEOGRAPH-2EE57;Lo;0;L;;;;;N;;;;;
192088;CJK UNIFIED IDEOGRAPH-2EE58;Lo;0;L;;;;;N;;;;;
192089;CJK UNIFIED IDEOGRAPH-2EE59;Lo;0;L;;;;;N;;;;;
192090;CJK UNIFIED IDEOGRAPH-2EE5A;Lo;0;L;;;;;N;;;;;
192091;CJK UNIFIED IDEOGRAPH-2EE5B;Lo;0;L;;;;;N;;;;;
192092;CJK UNIFIED IDEOGRAPH-2EE5C;Lo;0;L;;;;;N;;;;;
192093;CJK UNIFIED IDEOGRAPH-2EE5D;Lo;0;L;;;;;N;;;;;
